galaxy_id,c,mB,t0,x0,x1,z,random_Hosting,rand_host,zbin,dec,diskMassStellar,morphology/diskHalfLightRadiusArcsec,morphology/diskMinorAxisArcsec,morphology/positionAngle,morphology/spheroidHalfLightRadiusArcsec,morphology/spheroidMinorAxisArcsec,position_x,position_y,position_z,ra,z,size_bulge_true,size_disk_true,totalMassStellar,zbin_gals,snid
10250,-0.008620431438700137,-19.620859671352285,61134.91693358472,0.0004169291774619133,0.9502523929514349,0.11256347836817077,0.9168234507131441,0.4662459151920977,5,-40.59647368410742,324975680.0,2.753612724100538,0.9900099635124207,173.9998016357422,1.365016635629143,1.150682806968689,77.13832092285156,154.57080078125,-148.0459442138672,63.47858055544001,0.0770993761587476,1.3650165796279907,2.753612756729126,324975680.0,3,1468
10250,-0.008620431438700137,-19.620859671352285,61134.91693358472,0.0004169291774619133,0.9502523929514349,0.11256347836817077,0.9168234507131441,0.4662459151920977,5,-43.05464266207392,22056824.0,0.6244706318964726,0.5953798890113831,13.17878532409668,0.41718883501312426,0.41456764936447144,32.673087420035515,112.7794756059644,-109.70262193756015,73.84328822894308,0.054195983503655766,0.417188823223114,0.6244706511497498,78265152.0,2,1468
10273,-0.024298099820939945,-19.094291994690632,60244.12325871603,0.00037355017041224605,1.2670969711632343,0.0944319676181278,0.19079346948838216,0.19729183584781285,4,-28.574469203167226,293198720.0,0.7884148742300886,0.5775870680809021,21.554269790649414,0.5217965255598034,0.5195624828338623,143.0533447265625,181.6426239013672,-125.92644500732422,51.777664218506715,0.08945543450594055,0.5217965245246887,0.7884148955345154,333025856.0,4,696
10273,-0.024298099820939945,-19.094291994690632,60244.12325871603,0.00037355017041224605,1.2670969711632343,0.0944319676181278,0.19079346948838216,0.19729183584781285,4,-39.63286615101748,255752592.0,1.2139186545092686,0.9861199855804443,21.938762664794922,0.730888294450154,0.7244865298271179,100.3691177368164,141.0145721435547,-143.35723876953125,54.558102044540696,0.07614839116897769,0.730888307094574,1.213918685913086,284929056.0,3,696
10273,-0.024298099820939945,-19.094291994690632,60244.12325871603,0.00037355017041224605,1.2670969711632343,0.0944319676181278,0.19079346948838216,0.19729183584781285,4,-34.02671876666109,5685450.5,0.49898634417201376,0.232670858502388,61.10009765625,0.3311439578090795,0.21904155611991882,62.7201293403717,168.33159807358473,-121.28840007369197,69.56467338012918,0.07339655730859805,0.33114394545555115,0.4989863336086273,16312313.0,3,696
10273,-0.024298099820939945,-19.094291994690632,60244.12325871603,0.00037355017041224605,1.2670969711632343,0.0944319676181278,0.19079346948838216,0.19729183584781285,4,-29.34235908189153,4142782.5,0.5763357801333442,0.31555166840553284,124.3923568725586,0.4013852000309585,0.36483699083328247,68.87723868289464,138.95671387180042,-87.18352165158521,63.63357816473513,0.060075696791898184,0.40138518810272217,0.5763357877731323,4142782.5,3,696
10273,-0.024298099820939945,-19.094291994690632,60244.12325871603,0.00037355017041224605,1.2670969711632343,0.0944319676181278,0.19079346948838216,0.19729183584781285,4,-26.192316012770476,1130043.875,1.2583105433459691,0.6393703818321228,23.284034729003906,0.712148897499477,0.6595913171768188,61.89806689746397,185.051554666223,-95.98302211896464,71.50537898074239,0.07364065706248107,0.712148904800415,1.2583105564117432,2266931.0,3,696
10273,-0.024298099820939945,-19.094291994690632,60244.12325871603,0.00037355017041224605,1.2670969711632343,0.0944319676181278,0.19079346948838216,0.19729183584781285,4,-43.0703139172968,14125716.0,0.45744575542840266,0.4564267694950104,175.99127197265625,0.3308127824492894,0.33053991198539734,84.93385049874816,118.7926133921618,-136.51279540719693,54.436147383510594,0.06760763151099092,0.3308127820491791,0.45744574069976807,14125716.0,3,696
10273,-0.024298099820939945,-19.094291994690632,60244.12325871603,0.00037355017041224605,1.2670969711632343,0.0944319676181278,0.19079346948838216,0.19729183584781285,4,-40.853641053326925,12568044544.0,3.420042603405893,0.452908456325531,30.241018295288086,2.072064180789962,1.2437535524368286,89.6082763671875,155.80462646484375,-155.43710327148438,60.09540085816342,0.08058090751971592,2.072064161300659,3.4200425148010254,16975921152.0,4,696
10273,-0.024298099820939945,-19.094291994690632,60244.12325871603,0.00037355017041224605,1.2670969711632343,0.0944319676181278,0.19079346948838216,0.19729183584781285,4,-42.90199594732849,2069026.0,0.42392453682672393,0.28303876519203186,81.92803192138672,0.2987796718718149,0.2915797233581543,24.69966736107272,119.6429637780659,-113.53151065304544,78.33545419262742,0.056272145319270016,0.2987796664237976,0.4239245355129242,3547466.5,2,696
10307,-0.07791398254895485,-19.286687439691743,60825.41635091302,0.0010352442333640233,0.17411720550984722,0.06349645086223353,0.9432718061440428,0.4458445675158459,3,-33.48218058135916,4267781376.0,2.4326453813115454,1.7366830110549927,129.76011657714844,1.4802417732644029,1.4494632482528687,139.15206909179688,182.50331115722656,-151.80084228515625,52.67581076198279,0.0935676577233883,1.4802417755126953,2.432645320892334,10526398464.0,4,399
10307,-0.07791398254895485,-19.286687439691743,60825.41635091302,0.0010352442333640233,0.17411720550984722,0.06349645086223353,0.9432718061440428,0.4458445675158459,3,-37.54324036024053,19013300.0,0.46650194539517326,0.20733146369457245,136.54052734375,0.3353965338828344,0.3265320062637329,102.78689575195312,147.04705810546875,-137.88145446777344,55.04618910376983,0.07667407429496577,0.33539652824401855,0.46650195121765137,19013300.0,3,399
10307,-0.07791398254895485,-19.286687439691743,60825.41635091302,0.0010352442333640233,0.17411720550984722,0.06349645086223353,0.9432718061440428,0.4458445675158459,3,-31.74831612089342,2257604.75,1.8441133007970816,0.846097469329834,161.99830627441406,0.9235794121110741,0.6296906471252441,48.19164348321258,122.23182239207857,-81.30060159789497,68.48245272544048,0.05208659513215788,0.9235793948173523,1.8441133499145508,3088469.5,2,399
10307,-0.07791398254895485,-19.286687439691743,60825.41635091302,0.0010352442333640233,0.17411720550984722,0.06349645086223353,0.9432718061440428,0.4458445675158459,3,-29.690395679595525,16596403.0,0.49546072071714703,0.28682535886764526,131.75985717773438,0.3477859134414388,0.3113948106765747,94.37630540375062,157.9438311500222,-104.90644285253036,59.14038190709407,0.07169266432963398,0.34778591990470886,0.49546071887016296,28777392.0,3,399
10307,-0.07791398254895485,-19.286687439691743,60825.41635091302,0.0010352442333640233,0.17411720550984722,0.06349645086223353,0.9432718061440428,0.4458445675158459,3,-26.218439763100832,233298.546875,0.5317782762993724,0.5177627205848694,0.7601333856582642,0.3375585013327268,0.3355932831764221,56.427819663863346,169.33327421588837,-87.8981964530726,71.57010798487127,0.06728364198448088,0.3375585079193115,0.5317782759666443,98311856.0,3,399
10307,-0.07791398254895485,-19.286687439691743,60825.41635091302,0.0010352442333640233,0.17411720550984722,0.06349645086223353,0.9432718061440428,0.4458445675158459,3,-39.445282132794375,1830923.125,1.390325926418435,1.307939887046814,166.054931640625,0.7257619251757146,0.7249183654785156,91.19189124822724,104.56669889528709,-114.15012720729712,48.90854346137205,0.06067577777859693,0.7257619500160217,1.390325903892517,2407883.5,3,399
10307,-0.07791398254895485,-19.286687439691743,60825.41635091302,0.0010352442333640233,0.17411720550984722,0.06349645086223353,0.9432718061440428,0.4458445675158459,3,-41.648524299438236,11403754496.0,4.251810735817434,2.787628412246704,69.99249267578125,2.6142116299301366,2.101696252822876,87.25211334228516,145.30429077148438,-150.735595703125,59.01608575436838,0.07686260622707529,2.6142115592956543,4.251810550689697,22119344128.0,3,399
10307,-0.07791398254895485,-19.286687439691743,60825.41635091302,0.0010352442333640233,0.17411720550984722,0.06349645086223353,0.9432718061440428,0.4458445675158459,3,-38.919395568080404,33525348.0,1.1273121849189844,0.584833025932312,96.19490051269531,0.6346654262328691,0.5885710120201111,36.78792760602683,136.7065412754737,-114.31163789790392,74.93842107676662,0.06146085381235375,0.6346654295921326,1.127312183380127,33525348.0,3,399
10325,-0.06491209479748423,-18.984978059928647,60368.09410375501,0.00036379749123415845,0.7234572301985761,0.09128350087051766,0.639043717407171,0.8463345178632644,4,-32.694891787733,74190424.0,0.5303358993192812,0.12712587416172028,110.99668884277344,0.37303822199427705,0.3096034824848175,142.89178466796875,172.38095092773438,-143.7159881591797,50.34363712115497,0.09041758745924867,0.37303823232650757,0.5303359031677246,74190424.0,4,679
10325,-0.06491209479748423,-18.984978059928647,60368.09410375501,0.00036379749123415845,0.7234572301985761,0.09128350087051766,0.639043717407171,0.8463345178632644,4,-36.47551270345792,32126459904.0,1.7734104919644769,0.320119708776474,60.03308868408203,1.4756337021935657,0.7559656500816345,119.74821472167969,152.91917419433594,-143.59158325195312,51.93615234463538,0.08193333772959464,1.4756337404251099,1.773410439491272,46674309120.0,4,679
10325,-0.06491209479748423,-18.984978059928647,60368.09410375501,0.00036379749123415845,0.7234572301985761,0.09128350087051766,0.639043717407171,0.8463345178632644,4,-32.88033333244134,4191421.0,1.2030099669594558,1.1159363985061646,53.4785270690918,0.677687238737629,0.677234947681427,55.49433383272687,119.46499720847616,-85.15267720289829,65.0840102348364,0.05288619789107001,0.6776872277259827,1.2030099630355835,6129105.5,2,679
10325,-0.06491209479748423,-18.984978059928647,60368.09410375501,0.00036379749123415845,0.7234572301985761,0.09128350087051766,0.639043717407171,0.8463345178632644,4,-28.35025621652821,223697.328125,0.30125388962075705,0.22923827171325684,152.65342712402344,0.22517474643972105,0.22445525228977203,89.05703136021502,165.34809339659915,-101.33577989631095,61.69294723132164,0.07224433665269726,0.22517473995685577,0.30125388503074646,223697.328125,3,679
10325,-0.06491209479748423,-18.984978059928647,60368.09410375501,0.00036379749123415845,0.7234572301985761,0.09128350087051766,0.639043717407171,0.8463345178632644,4,-28.54278124006113,1048251.5,0.5946481164007675,0.590269923210144,27.25198745727539,0.3825801334186787,0.38156166672706604,59.06908349232924,180.77425449792167,-103.44333345216144,71.90488265363022,0.07330821791697151,0.38258013129234314,0.5946481227874756,2378819.25,3,679
10325,-0.06491209479748423,-18.984978059928647,60368.09410375501,0.00036379749123415845,0.7234572301985761,0.09128350087051766,0.639043717407171,0.8463345178632644,4,-39.12331957098195,16533324.0,0.48715445350423164,0.33644506335258484,47.88044738769531,0.33329914638559005,0.3094630539417267,88.03551469596786,118.48513710914239,-120.05991873435836,53.387321498236375,0.06430839346612306,0.3332991600036621,0.48715445399284363,16533324.0,3,679
10325,-0.06491209479748423,-18.984978059928647,60368.09410375501,0.00036379749123415845,0.7234572301985761,0.09128350087051766,0.639043717407171,0.8463345178632644,4,-39.05135092298951,1156100736.0,3.426808744155264,2.0075743198394775,163.4802703857422,1.6715502693176607,1.5836477279663086,113.48756408691406,192.5279083251953,-181.3080596923828,59.48233721877024,0.09795572927105878,1.6715502738952637,3.4268088340759277,1156100736.0,4,679
10325,-0.06491209479748423,-18.984978059928647,60368.09410375501,0.00036379749123415845,0.7234572301985761,0.09128350087051766,0.639043717407171,0.8463345178632644,4,-41.19015193406082,971087.0,0.6404722047148866,0.4931144118309021,65.64340209960938,0.42033117032070316,0.41003456711769104,28.93415830172978,109.51052623342835,-99.12464469145338,75.19988790569576,0.050725572692897784,0.4203311800956726,0.6404722332954407,971087.0,2,679
10332,0.008503913303681339,-19.164425489487964,62394.06960386378,0.0005180006910341187,0.12883067677753768,0.08364322283885876,0.6005322920051218,0.4363476980953527,4,-32.174477211374324,26127665152.0,4.9591331830025585,1.0896652936935425,3.0271196365356445,3.451624643231013,1.8328113555908203,148.35525512695312,176.60633850097656,-145.10414123535156,49.96861263683828,0.09264515187010851,3.451624631881714,4.959133148193359,110928347136.0,4,490
10332,0.008503913303681339,-19.164425489487964,62394.06960386378,0.0005180006910341187,0.12883067677753768,0.08364322283885876,0.6005322920051218,0.4363476980953527,4,-36.744505873131274,304916000.0,0.6213083148033262,0.5891911387443542,76.93408203125,0.44126392427823796,0.43560540676116943,108.83454132080078,162.66014099121094,-146.11602783203125,56.21385015967226,0.08286703695083651,0.44126391410827637,0.6213083267211914,338145760.0,4,490
10332,0.008503913303681339,-19.164425489487964,62394.06960386378,0.0005180006910341187,0.12883067677753768,0.08364322283885876,0.6005322920051218,0.4363476980953527,4,-32.25802351632156,233747.5,1.1272576624824464,0.6289474964141846,89.27613830566406,0.6346985375833512,0.6177453994750977,54.72902548014758,128.88350983012535,-88.37486544223805,66.99200673202733,0.055863973077257836,0.6346985101699829,1.1272577047348022,352108.40625,2,490
10332,0.008503913303681339,-19.164425489487964,62394.06960386378,0.0005180006910341187,0.12883067677753768,0.08364322283885876,0.6005322920051218,0.4363476980953527,4,-30.104670993774917,1054275.0,0.9353304061425318,0.9205093383789062,101.20621490478516,0.5770360783873908,0.5763205289840698,63.54350397647958,142.29454050576152,-90.35316088760113,65.93621953281607,0.06083648747894622,0.5770360827445984,0.9353303909301758,1054275.0,3,490
10332,0.008503913303681339,-19.164425489487964,62394.06960386378,0.0005180006910341187,0.12883067677753768,0.08364322283885876,0.6005322920051218,0.4363476980953527,4,-27.646279310964303,1316009.25,0.29650861639517134,0.28086504340171814,87.31766510009766,0.22498227615261285,0.2233198881149292,57.08990152841481,186.16859939356192,-102.0003662111383,72.95147602563756,0.07445436314526176,0.22498227655887604,0.2965086102485657,5916214.0,3,490
10332,0.008503913303681339,-19.164425489487964,62394.06960386378,0.0005180006910341187,0.12883067677753768,0.08364322283885876,0.6005322920051218,0.4363476980953527,4,-38.02071369393556,3039909.5,0.27296391223310373,0.020717088133096695,155.9770050048828,0.22604698991824654,0.13480255007743835,92.20181090561526,115.73814349772171,-115.69662814197233,51.457717388197736,0.06347383392115793,0.22604699432849884,0.27296391129493713,3039909.5,3,490
10332,0.008503913303681339,-19.164425489487964,62394.06960386378,0.0005180006910341187,0.12883067677753768,0.08364322283885876,0.6005322920051218,0.4363476980953527,4,-43.51181480947571,4251013.5,0.6790741428142991,0.31463220715522766,145.53309631347656,0.43470648537248696,0.4122920334339142,28.17669364996732,127.47900989903103,-123.94402940532561,77.5362999801271,0.060796291807414714,0.4347064793109894,0.6790741682052612,4251013.5,3,490
10379,0.06751014599957242,-18.939353146234147,60633.71248357368,0.0003017656249913004,-0.384992869954632,0.0978905388645896,0.05155343345547714,0.6348271926642585,4,-25.76017993828917,47674824.0,2.9197151766646616,1.0465648174285889,178.81698608398438,1.9636348269112254,1.6462829113006592,148.6666717529297,180.95912170410156,-113.0142593383789,50.595241018039786,0.08833422374097899,1.9636348485946655,2.919715166091919,50079277056.0,4,688
10379,0.06751014599957242,-18.939353146234147,60633.71248357368,0.0003017656249913004,-0.384992869954632,0.0978905388645896,0.05155343345547714,0.6348271926642585,4,-37.71341359983239,139330368.0,0.4471820219842216,0.42290768027305603,68.97845458984375,0.32057988076768856,0.3199029266834259,110.69467163085938,173.3578338623047,-159.04823303222656,57.44043168556204,0.08832250130142409,0.3205798864364624,0.4471820294857025,139330368.0,4,688
10379,0.06751014599957242,-18.939353146234147,60633.71248357368,0.0003017656249913004,-0.384992869954632,0.0978905388645896,0.05155343345547714,0.6348271926642585,4,-32.5190700883269,293671.46875,1.0380450167873665,0.9311005473136902,169.31784057617188,0.5872613601653077,0.584281325340271,48.045134695485096,131.5252337242221,-89.271801809004,69.93314843297597,0.056028935403964385,0.5872613787651062,1.038045048713684,293671.46875,2,688
10379,0.06751014599957242,-18.939353146234147,60633.71248357368,0.0003017656249913004,-0.384992869954632,0.0978905388645896,0.05155343345547714,0.6348271926642585,4,-29.719916797243272,11022139.0,0.5873743086355472,0.13285142183303833,0.3511781394481659,0.37440489612052474,0.32560837268829346,87.61185115259781,163.74161110228528,-106.01107134648024,61.850474099156685,0.07239369286430515,0.3744049072265625,0.5873743295669556,11022139.0,3,688
10379,0.06751014599957242,-18.939353146234147,60633.71248357368,0.0003017656249913004,-0.384992869954632,0.0978905388645896,0.05155343345547714,0.6348271926642585,4,-33.778099625820914,2674457.25,0.47723392837319184,0.31470727920532227,156.976318359375,0.32917727938910074,0.32481810450553894,38.05233334774486,121.75813101183344,-85.32723779404851,72.64472466619947,0.05173308400446482,0.32917729020118713,0.4772339165210724,2674457.25,2,688
10379,0.06751014599957242,-18.939353146234147,60633.71248357368,0.0003017656249913004,-0.384992869954632,0.0978905388645896,0.05155343345547714,0.6348271926642585,4,-39.14547434888499,3509558.75,0.5419727627663345,0.45884960889816284,84.86246490478516,0.3588031329979443,0.35562315583229065,85.86549712498805,111.18865110683798,-114.35363907340728,52.32286572226706,0.06118100879118327,0.3588031232357025,0.5419727563858032,6109554.5,3,688
10379,0.06751014599957242,-18.939353146234147,60633.71248357368,0.0003017656249913004,-0.384992869954632,0.0978905388645896,0.05155343345547714,0.6348271926642585,4,-41.42171456911254,225672336.0,1.7433499817834455,1.5477170944213867,169.9770050048828,0.9481169659913469,0.945693850517273,113.62456512451172,187.90577697753906,-193.7412872314453,58.83910605175474,0.09971684354930237,0.9481169581413269,1.7433500289916992,345013312.0,4,688
10379,0.06751014599957242,-18.939353146234147,60633.71248357368,0.0003017656249913004,-0.384992869954632,0.0978905388645896,0.05155343345547714,0.6348271926642585,4,-40.93086603390964,709354.5625,0.782327695953615,0.3613373637199402,52.7778205871582,0.4832957459332845,0.4605140686035156,47.05223224899163,146.11357970011548,-133.11305431807912,72.15014123263046,0.06873027262152004,0.483295738697052,0.7823277115821838,709354.5625,3,688
10386,0.149093514944311,-18.305863964485813,61785.866321129826,0.00018383472302200304,1.0554544755289827,0.09366948025244842,0.5121131829114692,0.24785942510982706,4,-28.51732003125757,2554210816.0,1.5546335173928583,1.50135338306427,133.2996368408203,0.9736366901207314,0.9705127477645874,154.89198303222656,184.92050170898438,-131.0662384033203,50.04999054685535,0.09334809121692686,0.9736366868019104,1.5546334981918335,2895823360.0,4,697
10386,0.149093514944311,-18.305863964485813,61785.866321129826,0.00018383472302200304,1.0554544755289827,0.09366948025244842,0.5121131829114692,0.24785942510982706,4,-40.112865674015865,727745664.0,4.956339555551823,2.6747019290924072,28.177629470825195,4.081723610484031,2.508317708969116,100.08097839355469,151.1711883544922,-152.73660278320312,56.49395148847234,0.08038658971831966,4.081723690032959,4.956339359283447,242308530176.0,4,697
10386,0.149093514944311,-18.305863964485813,61785.866321129826,0.00018383472302200304,1.0554544755289827,0.09366948025244842,0.5121131829114692,0.24785942510982706,4,-38.30990448362141,20439564.0,0.7806837232311048,0.5436974763870239,78.21712493896484,0.48058082229254173,0.46690765023231506,61.92904901126136,144.3656624875227,-124.10475488911939,66.78194818867414,0.06770819452198641,0.4805808365345001,0.780683696269989,33002254.0,3,697
10386,0.149093514944311,-18.305863964485813,61785.866321129826,0.00018383472302200304,1.0554544755289827,0.09366948025244842,0.5121131829114692,0.24785942510982706,4,-25.967890871331193,12066413.0,1.107708491211567,0.2873610854148865,167.58135986328125,0.6549494647107962,0.5789933800697327,85.57947138110777,165.22355964699784,-90.62417600861268,62.6175747904443,0.0700300223837451,0.6549494862556458,1.10770845413208,12239946.0,3,697
10386,0.149093514944311,-18.305863964485813,61785.866321129826,0.00018383472302200304,1.0554544755289827,0.09366948025244842,0.5121131829114692,0.24785942510982706,4,-29.229797012560596,3596805.75,0.4493261884118659,0.24810010194778442,10.491350173950195,0.29287820291632155,0.2766997814178467,62.78268139598914,164.93460030046515,-98.75165667859933,69.1605741197565,0.06840479080715627,0.2928782105445862,0.44932618737220764,3596805.75,3,697
10386,0.149093514944311,-18.305863964485813,61785.866321129826,0.00018383472302200304,1.0554544755289827,0.09366948025244842,0.5121131829114692,0.24785942510982706,4,-41.9008442226673,906862.5625,0.5637009517560142,0.3168943226337433,97.74071502685547,0.38258671834038516,0.3754066228866577,101.71911821340244,126.81987258273665,-145.87295162066113,51.2677530063909,0.07397289429028107,0.3825867176055908,0.5637009739875793,906862.5625,3,697
10386,0.149093514944311,-18.305863964485813,61785.866321129826,0.00018383472302200304,1.0554544755289827,0.09366948025244842,0.5121131829114692,0.24785942510982706,4,-41.41374798945117,28437184.0,1.763586013621074,1.0086593627929688,89.13823699951172,0.9331608506716187,0.8986197710037231,112.83904266357422,179.3311004638672,-186.88597106933594,57.821001319081,0.0961233005754624,0.9331608414649963,1.7635860443115234,275649504.0,4,697
10386,0.149093514944311,-18.305863964485813,61785.866321129826,0.00018383472302200304,1.0554544755289827,0.09366948025244842,0.5121131829114692,0.24785942510982706,4,-41.633848203261834,29186830.0,0.5274549091502707,0.298925518989563,87.35968017578125,0.3412617097444008,0.30438724160194397,40.37113674993596,155.41725998094387,-142.73494589367473,75.43868234520112,0.07274061032278685,0.34126171469688416,0.5274549126625061,29186830.0,3,697
10389,0.15394210557192575,-18.97800574033277,62142.89227071662,0.0004027744348648137,0.16747703713098194,0.08680288926209084,0.4021216871538228,0.31786624938645336,4,-29.592292694122335,2258445.5,0.4488412113879223,0.390884131193161,25.751476287841797,0.32229788313887764,0.32210901379585266,147.29017639160156,166.1727752685547,-126.10447692871094,48.44725727835491,0.08671605567775773,0.3222978711128235,0.4488412141799927,106128032.0,4,546
10389,0.15394210557192575,-18.97800574033277,62142.89227071662,0.0004027744348648137,0.16747703713098194,0.08680288926209084,0.4021216871538228,0.31786624938645336,4,-40.1465894331742,36174643200.0,2.3035712046216132,2.0895161628723145,59.6810417175293,1.9032198175717325,1.8550282716751099,100.02610778808594,151.25721740722656,-152.95411682128906,56.52341238121027,0.08044574918790943,1.9032198190689087,2.3035712242126465,80305012736.0,4,546
10389,0.15394210557192575,-18.97800574033277,62142.89227071662,0.0004027744348648137,0.16747703713098194,0.08680288926209084,0.4021216871538228,0.31786624938645336,4,-37.16040315036611,2027139.125,0.3382897840597689,0.1707097440958023,5.664126873016357,0.2660843246987434,0.255502313375473,64.10710763322285,155.0502172785964,-127.1696578619607,67.53684865190709,0.07125580405136529,0.26608431339263916,0.3382897973060608,2036364.375,3,546
10389,0.15394210557192575,-18.97800574033277,62142.89227071662,0.0004027744348648137,0.16747703713098194,0.08680288926209084,0.4021216871538228,0.31786624938645336,4,-31.387687143504877,459772.78125,0.5189664484942946,0.44022396206855774,142.12744140625,0.3582367163861253,0.3570616841316223,81.53428847304646,133.60095905834316,-95.49121969603912,58.60502599827542,0.06193576949889934,0.35823673009872437,0.5189664363861084,1191708.125,3,546
10389,0.15394210557192575,-18.97800574033277,62142.89227071662,0.0004027744348648137,0.16747703713098194,0.08680288926209084,0.4021216871538228,0.31786624938645336,4,-32.753979071085325,274771.0625,0.9498861897978772,0.5443437099456787,135.26632690429688,0.5674584323398468,0.5335633754730225,40.57358125617048,135.28744983020908,-90.86288010660462,73.30567239109452,0.056670789851481815,0.56745845079422,0.9498862028121948,274771.0625,2,546
10389,0.15394210557192575,-18.97800574033277,62142.89227071662,0.0004027744348648137,0.16747703713098194,0.08680288926209084,0.4021216871538228,0.31786624938645336,4,-42.37100339115193,636800.625,1.0351437876472018,0.706972062587738,17.368642807006836,0.6082792026372581,0.5761513710021973,67.90631568741482,91.65027747572866,-104.05071469779662,53.46419361602043,0.05204765977081981,0.6082792282104492,1.0351437330245972,1103969.375,2,546
10389,0.15394210557192575,-18.97800574033277,62142.89227071662,0.0004027744348648137,0.16747703713098194,0.08680288926209084,0.4021216871538228,0.31786624938645336,4,-40.76401515266298,3127596544.0,1.0745401010508588,0.367681086063385,80.1937484741211,0.792221448074737,0.6742997765541077,110.24799346923828,179.68081665039062,-181.73326110839844,58.4676843589348,0.09466336847910271,0.7922214269638062,1.074540138244629,6844787200.0,4,546
10389,0.15394210557192575,-18.97800574033277,62142.89227071662,0.0004027744348648137,0.16747703713098194,0.08680288926209084,0.4021216871538228,0.31786624938645336,4,-41.95242189755672,18916036.0,0.8514600841066297,0.807686984539032,155.8177947998047,0.5323096016173451,0.529772162437439,42.73514842758494,144.1197814338285,-135.12497954309472,73.48358211625478,0.06836970714927097,0.5323095917701721,0.8514600992202759,18916036.0,3,546
10404,0.048127725612803283,-18.974361500733497,62110.66847435066,0.000608162243839252,0.9302532259709259,0.07124585384556723,0.9856925584110233,0.388468854806459,3,-27.089783085761496,1109334656.0,3.6745520203506787,1.4152193069458008,34.66782760620117,2.7138171083791804,2.0127124786376953,129.13473510742188,162.1864013671875,-106.04266357421875,51.47278094209656,0.07894226012631196,2.7138171195983887,3.6745519638061523,69963202560.0,3,318
10404,0.048127725612803283,-18.974361500733497,62110.66847435066,0.000608162243839252,0.9302532259709259,0.07124585384556723,0.9856925584110233,0.388468854806459,3,-35.97937172171862,17652670.0,1.6972965305308743,0.7063442468643188,37.059730529785156,0.8430100350885494,0.7641270756721497,119.03612518310547,159.83843994140625,-144.68565368652344,53.32392102917651,0.08357159438041883,0.8430100083351135,1.6972965002059937,37741892.0,4,318
10404,0.048127725612803283,-18.974361500733497,62110.66847435066,0.000608162243839252,0.9302532259709259,0.07124585384556723,0.9856925584110233,0.388468854806459,3,-32.74130812233052,1580011.0,0.8489669619206575,0.14808104932308197,61.44060516357422,0.5231642734782846,0.45558083057403564,56.9700939342275,122.9399899091725,-87.1264812850026,65.13710777165537,0.054333250596415326,0.5231642723083496,0.8489669561386108,1580011.0,2,318
10404,0.048127725612803283,-18.974361500733497,62110.66847435066,0.000608162243839252,0.9302532259709259,0.07124585384556723,0.9856925584110233,0.388468854806459,3,-30.376570082198583,810401.375,1.4011915897650478,0.4835681617259979,76.61282348632812,0.746881666346335,0.6995655298233032,100.8253438284575,157.1463293795918,-109.43964740031862,57.31570236149137,0.0732833703770823,0.7468816637992859,1.4011915922164917,810401.375,3,318
10404,0.048127725612803283,-18.974361500733497,62110.66847435066,0.000608162243839252,0.9302532259709259,0.07124585384556723,0.9856925584110233,0.388468854806459,3,-27.319772602440807,1204249.25,1.250775801647562,0.40391042828559875,42.86946487426758,0.6823745581391185,0.6040509939193726,45.266994824671535,166.60721447409722,-89.18534379074548,74.7997385085489,0.06569586868140072,0.6823745369911194,1.2507758140563965,1408975.125,3,318
10404,0.048127725612803283,-18.974361500733497,62110.66847435066,0.000608162243839252,0.9302532259709259,0.07124585384556723,0.9856925584110233,0.388468854806459,3,-40.40581977605987,136046.71875,0.43088825065597247,0.20192377269268036,134.57742309570312,0.2959496995375702,0.2873009145259857,97.10840827048395,104.60781745054175,-121.5006909109253,47.129162821036815,0.06333970049607297,0.29594969749450684,0.43088826537132263,748720.5,3,318
10404,0.048127725612803283,-18.974361500733497,62110.66847435066,0.000608162243839252,0.9302532259709259,0.07124585384556723,0.9856925584110233,0.388468854806459,3,-41.009935494462326,280749984.0,1.967415222812989,0.6474906802177429,89.37696838378906,1.0052095881672305,0.9444001913070679,96.26656341552734,191.69956970214844,-186.53892517089844,63.335381025782276,0.09673417933234799,1.0052095651626587,1.9674152135849,317742144.0,4,318
10404,0.048127725612803283,-18.974361500733497,62110.66847435066,0.000608162243839252,0.9302532259709259,0.07124585384556723,0.9856925584110233,0.388468854806459,3,-41.1938249181988,1754558.375,1.2936185312738993,1.2179341316223145,149.63372802734375,0.7569725005975935,0.7562820315361023,45.85981008548688,128.78938066145304,-119.65518320487409,70.40001007337601,0.06136477473071974,0.7569724917411804,1.2936185598373413,2353284.25,3,318
10410,0.04972980744908071,-18.99145508634812,62411.66237595865,0.0005196669878453939,0.9642422835449119,0.07733670217583244,0.6265871234539685,0.015136608886209824,3,-27.137633330506475,10102760448.0,1.9941787761160157,1.3849124908447266,8.856868743896484,1.6154411575878453,1.5678960084915161,129.0587158203125,162.055908203125,-106.18460083007812,51.46674856113502,0.07891874569403215,1.6154412031173706,1.9941787719726562,34646556672.0,3,365
10410,0.04972980744908071,-18.99145508634812,62411.66237595865,0.0005196669878453939,0.9642422835449119,0.07733670217583244,0.6265871234539685,0.015136608886209824,3,-33.59628015779077,56433484.0,0.23892130926484506,0.23727600276470184,17.982561111450195,0.19919112291729626,0.19897891581058502,126.19197082519531,198.34239196777344,-156.1669158935547,57.53413639341472,0.09602065280222731,0.1991911232471466,0.23892131447792053,136140848.0,4,365
